Time id,Material,Material_Id,Quantity,Total_Value,Forecasted Quantity
2021-02-01,S10-130761,41366.0,64.0,801420.0,
2021-03-01,S10-130761,41366.0,48.0,601920.0,
2021-04-01,S10-130761,41366.0,45.0,563998.19,
2021-06-01,S10-130761,41366.0,28.0,351111.04,
2021-07-01,S10-130761,41366.0,30.0,376195.9,
2021-08-01,S10-130761,41366.0,33.0,413819.71,
2021-09-01,S10-130761,41366.0,49.0,614460.0,
2021-10-01,S10-130761,41366.0,57.0,795080.0,
2021-11-01,S10-130761,41366.0,42.0,616380.0,
2021-12-01,S10-130761,41366.0,61.0,885110.0,
2022-01-01,S10-130761,41366.0,46.0,664522.45,
2022-02-01,S10-130761,41366.0,51.0,739815.71,
2022-03-01,S10-130761,41366.0,52.0,757751.58,
2022-04-01,S10-130761,41366.0,34.0,495625.67,
2022-05-01,S10-130761,41366.0,65.0,943336.51,
2022-06-01,S10-130761,41366.0,66.0,966765.72,
2022-07-01,S10-130761,41366.0,76.0,1046266.79,
2022-08-01,S10-130761,41366.0,101.0,1364834.37,
2022-09-01,S10-130761,41366.0,90.0,1214026.06,
2022-10-01,S10-130761,41366.0,77.0,1038575.32,
2022-11-01,S10-130761,41366.0,74.0,998872.24,
2022-12-01,S10-130761,41366.0,74.0,1006582.45,
2023-01-01,S10-130761,41366.0,53.0,726188.3,
2023-02-01,S10-130761,41366.0,63.0,855279.05,
2023-03-01,S10-130761,41366.0,77.0,1040521.14,
2023-04-01,S10-130761,41366.0,62.0,837000.0,
2023-05-01,S10-130761,41366.0,71.0,846758.94,
2023-06-01,S10-130761,41366.0,76.0,865379.86,
2023-07-01,S10-130761,41366.0,71.0,811582.74,
2023-08-01,S10-130761,41366.0,49.0,555751.24,
2023-09-01,S10-130761,41366.0,63.0,716739.6,
2023-10-01,S10-130761,41366.0,76.0,863625.92,
2023-11-01,S10-130761,41366.0,65.0,737322.57,
2023-12-01,S10-130761,41366.0,63.0,715835.38,
2024-01-01,S10-130761,41366.0,39.0,442693.79,
2024-02-01,S10-130761,41366.0,80.0,907558.08,
2024-03-01,S10-130761,,,,76.73868
2024-04-01,S10-130761,,,,74.12334
2024-05-01,S10-130761,,,,72.01707
2024-06-01,S10-130761,,,,70.3153
2024-07-01,S10-130761,,,,68.93691
2021-01-01,S12-060139,41373.0,101.0,211090.0,
2021-02-01,S12-060139,41373.0,144.0,300960.0,
2021-03-01,S12-060139,41373.0,142.0,297544.48,
2021-04-01,S12-060139,41373.0,93.0,196048.8,
2021-06-01,S12-060139,41373.0,90.0,191725.81,
2021-07-01,S12-060139,41373.0,128.0,272839.46,
2021-08-01,S12-060139,41373.0,135.0,287779.93,
2021-09-01,S12-060139,41373.0,140.0,296357.33,
2021-10-01,S12-060139,41373.0,125.0,263783.21,
2021-11-01,S12-060139,41373.0,110.0,231901.62,
2021-12-01,S12-060139,41373.0,140.0,297270.98,
2022-01-01,S12-060139,41373.0,123.0,262211.4,
2022-02-01,S12-060139,41373.0,102.0,217170.6,
2022-03-01,S12-060139,41373.0,86.0,182079.09,
2022-04-01,S12-060139,41373.0,84.0,177839.43,
2022-05-01,S12-060139,41373.0,91.0,193251.02,
2022-06-01,S12-060139,41373.0,138.0,293497.52,
2022-07-01,S12-060139,41373.0,162.0,344687.4,
2022-08-01,S12-060139,41373.0,164.0,348998.56,
2022-09-01,S12-060139,41373.0,181.0,385458.66,
2022-10-01,S12-060139,41373.0,152.0,323843.6,
2022-11-01,S12-060139,41373.0,167.0,355802.03,
2022-12-01,S12-060139,41373.0,169.0,360126.03,
2023-01-01,S12-060139,41373.0,146.0,311240.27,
2023-02-01,S12-060139,41373.0,179.0,381590.57,
2023-03-01,S12-060139,41373.0,178.0,362479.38,
2023-04-01,S12-060139,41373.0,135.0,260925.45,
2023-05-01,S12-060139,41373.0,147.0,280985.41,
2023-06-01,S12-060139,41373.0,152.0,288055.2,
2023-07-01,S12-060139,41373.0,137.0,258991.5,
2023-08-01,S12-060139,41373.0,147.0,277712.39,
2023-09-01,S12-060139,41373.0,138.0,260623.86,
2023-10-01,S12-060139,41373.0,168.0,317034.26,
2023-11-01,S12-060139,41373.0,153.0,288711.0,
2023-12-01,S12-060139,41373.0,155.0,292485.0,
2024-01-01,S12-060139,41373.0,202.0,381174.0,
2024-02-01,S12-060139,41373.0,188.0,354756.0,
2024-03-01,S12-060139,,,,180.82137
2024-04-01,S12-060139,,,,174.9937
2024-05-01,S12-060139,,,,170.23428
2024-06-01,S12-060139,,,,166.3294
2024-07-01,S12-060139,,,,163.11414
2021-01-01,S12-060213,41373.0,17.0,218291.81,
2021-02-01,S12-060213,41373.0,8.0,101949.54,
2021-03-01,S12-060213,41373.0,13.0,184636.28,
2021-04-01,S12-060213,41373.0,12.0,171700.33,
2021-06-01,S12-060213,41373.0,11.0,157299.63,
2021-07-01,S12-060213,41373.0,11.0,157299.61,
2021-08-01,S12-060213,41373.0,25.0,357499.13,
2021-09-01,S12-060213,41373.0,14.0,200199.47,
2021-10-01,S12-060213,41373.0,22.0,316238.16,
2021-11-01,S12-060213,41373.0,29.0,395845.16,
2021-12-01,S12-060213,41373.0,16.0,208588.78,
2022-01-01,S12-060213,41373.0,28.0,366111.82,
2022-02-01,S12-060213,41373.0,13.0,169973.53,
2022-03-01,S12-060213,41373.0,18.0,245026.07,
2022-04-01,S12-060213,41373.0,22.0,296734.44,
2022-05-01,S12-060213,41373.0,22.0,300541.24,
2022-06-01,S12-060213,41373.0,33.0,451515.9,
2022-07-01,S12-060213,41373.0,35.0,482990.2,
2022-08-01,S12-060213,41373.0,14.0,198324.25,
2022-09-01,S12-060213,41373.0,32.0,462738.24,
2022-10-01,S12-060213,41373.0,24.0,347053.76,
2022-11-01,S12-060213,41373.0,31.0,448277.82,
2022-12-01,S12-060213,41373.0,14.0,207802.59,
2023-01-01,S12-060213,41373.0,19.0,289164.5,
2023-02-01,S12-060213,41373.0,16.0,234268.73,
2023-03-01,S12-060213,41373.0,27.0,434643.06,
2023-04-01,S12-060213,41373.0,20.0,321297.06,
2023-05-01,S12-060213,41373.0,9.0,147458.49,
2023-06-01,S12-060213,41373.0,24.0,394841.34,
2023-07-01,S12-060213,41373.0,19.0,314895.32,
2023-08-01,S12-060213,41373.0,23.0,389921.99,
2023-09-01,S12-060213,41373.0,29.0,491640.77,
2023-10-01,S12-060213,41373.0,25.0,418437.3,
2023-11-01,S12-060213,41373.0,30.0,499355.43,
2023-12-01,S12-060213,41373.0,26.0,436218.64,
2024-01-01,S12-060213,41373.0,21.0,353290.93,
2024-02-01,S12-060213,41373.0,28.0,472454.24,
2024-03-01,S12-060213,,,,28.009333
2024-04-01,S12-060213,,,,28.018497
2024-05-01,S12-060213,,,,28.027481
2024-06-01,S12-060213,,,,28.03629
2024-07-01,S12-060213,,,,28.044926
2021-01-01,S21-001-320,41501.0,6.0,573375.0,
2021-02-01,S21-001-320,41501.0,5.0,494322.23,
2021-03-01,S21-001-320,41501.0,8.0,802977.76,
2021-04-01,S21-001-320,41501.0,4.0,393800.0,
2021-06-01,S21-001-320,41501.0,3.0,298800.0,
2021-07-01,S21-001-320,41501.0,4.0,398400.0,
2021-08-01,S21-001-320,41501.0,8.0,785333.33,
2021-09-01,S21-001-320,41501.0,9.0,863146.66,
2021-10-01,S21-001-320,41501.0,2.0,194040.0,
2021-11-01,S21-001-320,41501.0,2.0,195760.0,
2021-12-01,S21-001-320,41501.0,5.0,476405.0,
2022-01-01,S21-001-320,41501.0,3.0,286875.0,
2022-02-01,S21-001-320,41501.0,4.0,379885.0,
2022-03-01,S21-001-320,41501.0,2.0,188600.0,
2022-04-01,S21-001-320,41501.0,4.0,377200.0,
2022-05-01,S21-001-320,41501.0,5.0,462000.0,
2022-06-01,S21-001-320,41501.0,5.0,471740.74,
2022-07-01,S21-001-320,41501.0,6.0,536610.88,
2022-08-01,S21-001-320,41501.0,5.0,444408.51,
2022-09-01,S21-001-320,41501.0,6.0,551827.62,
2022-10-01,S21-001-320,41501.0,2.0,181639.49,
2022-11-01,S21-001-320,41501.0,7.0,635592.67,
2022-12-01,S21-001-320,41501.0,2.0,181529.26,
2023-01-01,S21-001-320,41501.0,1.0,89858.78,
2023-02-01,S21-001-320,41501.0,6.0,544499.75,
2023-03-01,S21-001-320,41501.0,2.0,178138.78,
2023-04-01,S21-001-320,41501.0,3.0,267208.16,
2023-05-01,S21-001-320,41501.0,4.0,371504.31,
2023-06-01,S21-001-320,41501.0,4.0,370608.61,
2023-07-01,S21-001-320,41501.0,6.0,549694.59,
2023-08-01,S21-001-320,41501.0,5.0,456362.92,
2023-09-01,S21-001-320,41501.0,3.0,273675.0,
2023-10-01,S21-001-320,41501.0,1.0,90808.33,
2023-11-01,S21-001-320,41501.0,4.0,362538.88,
2023-12-01,S21-001-320,41501.0,2.0,181269.45,
2024-01-01,S21-001-320,41501.0,4.0,362538.9,
2024-02-01,S21-001-320,41501.0,3.0,266728.61,
2024-03-01,S21-001-320,,,,3.4530175
2024-04-01,S21-001-320,,,,3.7937207
2024-05-01,S21-001-320,,,,4.049245
2024-06-01,S21-001-320,,,,4.240438
2024-07-01,S21-001-320,,,,4.3832235
2021-01-01,S23-170045,41514.0,130.0,79379.72,
2021-02-01,S23-170045,41514.0,184.0,112285.29,
2021-03-01,S23-170045,41514.0,199.0,132727.13,
2021-04-01,S23-170045,41514.0,118.0,77431.76,
2021-06-01,S23-170045,41514.0,126.0,83613.79,
2021-07-01,S23-170045,41514.0,118.0,78414.74,
2021-08-01,S23-170045,41514.0,161.0,107034.01,
2021-09-01,S23-170045,41514.0,115.0,76471.03,
2021-10-01,S23-170045,41514.0,146.0,97138.83,
2021-11-01,S23-170045,41514.0,110.0,73152.62,
2021-12-01,S23-170045,41514.0,177.0,117705.97,
2022-01-01,S23-170045,41514.0,136.0,90440.02,
2022-02-01,S23-170045,41514.0,186.0,123690.0,
2022-03-01,S23-170045,41514.0,155.0,118407.98,
2022-04-01,S23-170045,41514.0,126.0,102739.43,
2022-05-01,S23-170045,41514.0,38.0,29839.82,
2022-06-01,S23-170045,41514.0,165.0,132967.48,
2022-07-01,S23-170045,41514.0,149.0,111615.04,
2022-08-01,S23-170045,41514.0,148.0,113092.9,
2022-09-01,S23-170045,41514.0,113.0,87071.5,
2022-10-01,S23-170045,41514.0,133.0,99415.67,
2022-11-01,S23-170045,41514.0,186.0,144907.5,
2022-12-01,S23-170045,41514.0,201.0,148094.62,
2023-01-01,S23-170045,41514.0,242.0,177070.97,
2023-02-01,S23-170045,41514.0,225.0,161276.85,
2023-03-01,S23-170045,41514.0,293.0,209844.84,
2023-04-01,S23-170045,41514.0,180.0,128874.54,
2023-05-01,S23-170045,41514.0,129.0,92237.59,
2023-06-01,S23-170045,41514.0,221.0,158174.88,
2023-07-01,S23-170045,41514.0,231.0,165163.22,
2023-08-01,S23-170045,41514.0,258.0,184860.48,
2023-09-01,S23-170045,41514.0,189.0,135208.84,
2023-10-01,S23-170045,41514.0,123.0,87947.98,
2023-11-01,S23-170045,41514.0,221.0,161343.04,
2023-12-01,S23-170045,41514.0,213.0,155035.88,
2024-01-01,S23-170045,41514.0,200.0,143110.1,
2024-02-01,S23-170045,41514.0,252.0,180184.28,
2024-03-01,S23-170045,,,,240.35213
2024-04-01,S23-170045,,,,230.67145
2024-05-01,S23-170045,,,,222.58997
2024-06-01,S23-170045,,,,215.81943
2024-07-01,S23-170045,,,,210.13107
2021-01-01,S25-010196,41522.0,38.0,666834.92,
2021-02-01,S25-010196,41522.0,54.0,949299.36,
2021-03-01,S25-010196,41522.0,54.0,1002906.5,
2021-04-01,S25-010196,41522.0,53.0,991098.05,
2021-06-01,S25-010196,41522.0,40.0,754680.66,
2021-07-01,S25-010196,41522.0,64.0,1214610.76,
2021-08-01,S25-010196,41522.0,55.0,1053210.52,
2021-09-01,S25-010196,41522.0,26.0,499188.33,
2021-10-01,S25-010196,41522.0,56.0,1087364.64,
2021-11-01,S25-010196,41522.0,28.0,541842.35,
2021-12-01,S25-010196,41522.0,47.0,905978.93,
2022-01-01,S25-010196,41522.0,34.0,659059.16,
2022-02-01,S25-010196,41522.0,35.0,688585.69,
2022-03-01,S25-010196,41522.0,33.0,662686.4,
2022-04-01,S25-010196,41522.0,23.0,466743.71,
2022-05-01,S25-010196,41522.0,22.0,441065.24,
2022-06-01,S25-010196,41522.0,36.0,702666.66,
2022-07-01,S25-010196,41522.0,42.0,811847.7,
2022-08-01,S25-010196,41522.0,39.0,747874.72,
2022-09-01,S25-010196,41522.0,35.0,670229.24,
2022-10-01,S25-010196,41522.0,25.0,475740.0,
2022-11-01,S25-010196,41522.0,58.0,1102080.0,
2022-12-01,S25-010196,41522.0,35.0,669875.01,
2023-01-01,S25-010196,41522.0,20.0,384000.0,
2023-02-01,S25-010196,41522.0,31.0,601400.0,
2023-03-01,S25-010196,41522.0,33.0,631386.38,
2023-04-01,S25-010196,41522.0,26.0,496669.3,
2023-05-01,S25-010196,41522.0,40.0,764001.12,
2023-06-01,S25-010196,41522.0,19.0,362900.04,
2023-07-01,S25-010196,41522.0,30.0,566272.8,
2023-08-01,S25-010196,41522.0,34.0,642258.04,
2023-09-01,S25-010196,41522.0,20.0,379624.99,
2023-10-01,S25-010196,41522.0,22.0,419350.0,
2023-11-01,S25-010196,41522.0,25.0,477500.0,
2023-12-01,S25-010196,41522.0,32.0,609037.5,
2024-01-01,S25-010196,41522.0,43.0,825600.0,
2024-02-01,S25-010196,41522.0,33.0,629666.65,
2024-03-01,S25-010196,,,,33.587364
2024-04-01,S25-010196,,,,34.121964
2024-05-01,S25-010196,,,,34.608177
2024-06-01,S25-010196,,,,35.050087
2024-07-01,S25-010196,,,,35.451477
2021-01-01,S25-010204-01,41523.0,9.0,305100.0,
2021-02-01,S25-010204-01,41523.0,15.0,508500.0,
2021-03-01,S25-010204-01,41523.0,11.0,392700.0,
2021-04-01,S25-010204-01,41523.0,11.0,392700.0,
2021-06-01,S25-010204-01,41523.0,9.0,327596.3,
2021-07-01,S25-010204-01,41523.0,16.0,584135.6,
2021-08-01,S25-010204-01,41523.0,8.0,295414.44,
2021-09-01,S25-010204-01,41523.0,11.0,409959.04,
2021-10-01,S25-010204-01,41523.0,12.0,451623.49,
2021-11-01,S25-010204-01,41523.0,5.0,188344.6,
2021-12-01,S25-010204-01,41523.0,9.0,338042.12,
2022-01-01,S25-010204-01,41523.0,14.0,525602.55,
2022-02-01,S25-010204-01,41523.0,3.0,112651.96,
2022-03-01,S25-010204-01,41523.0,5.0,188651.56,
2022-04-01,S25-010204-01,41523.0,3.0,113182.44,
2022-05-01,S25-010204-01,41523.0,4.0,150909.92,
2022-06-01,S25-010204-01,41523.0,8.0,302164.88,
2022-07-01,S25-010204-01,41523.0,19.0,714850.01,
2022-08-01,S25-010204-01,41523.0,10.0,373083.32,
2022-09-01,S25-010204-01,41523.0,11.0,408500.0,
2022-10-01,S25-010204-01,41523.0,17.0,627375.0,
2022-11-01,S25-010204-01,41523.0,24.0,887030.45,
2022-12-01,S25-010204-01,41523.0,21.0,778765.42,
2023-01-01,S25-010204-01,41523.0,7.0,257052.66,
2023-02-01,S25-010204-01,41523.0,15.0,556562.37,
2023-03-01,S25-010204-01,41523.0,7.0,259692.55,
2023-04-01,S25-010204-01,41523.0,8.0,296940.15,
2023-05-01,S25-010204-01,41523.0,4.0,148731.61,
2023-06-01,S25-010204-01,41523.0,12.0,445819.26,
2023-07-01,S25-010204-01,41523.0,14.0,518254.89,
2023-08-01,S25-010204-01,41523.0,5.0,184752.48,
2023-09-01,S25-010204-01,41523.0,1.0,37012.77,
2023-10-01,S25-010204-01,41523.0,8.0,296726.28,
2023-11-01,S25-010204-01,41523.0,9.0,333933.05,
2023-12-01,S25-010204-01,41523.0,16.0,591351.72,
2024-01-01,S25-010204-01,41523.0,6.0,221538.1,
2024-02-01,S25-010204-01,41523.0,10.0,369925.44,
2024-03-01,S25-010204-01,,,,10.065782
2024-04-01,S25-010204-01,,,,10.130756
2024-05-01,S25-010204-01,,,,10.1949215
2024-06-01,S25-010204-01,,,,10.258274
2024-07-01,S25-010204-01,,,,10.320819
2021-01-01,S25-050051,41524.0,11.0,149222.03,
2021-02-01,S25-050051,41524.0,6.0,82282.8,
2021-03-01,S25-050051,41524.0,6.0,82827.83,
2021-04-01,S25-050051,41524.0,7.0,98844.88,
2021-06-01,S25-050051,41524.0,5.0,72026.6,
2021-07-01,S25-050051,41524.0,12.0,173797.6,
2021-08-01,S25-050051,41524.0,12.0,176131.95,
2021-09-01,S25-050051,41524.0,14.0,209566.8,
2021-10-01,S25-050051,41524.0,4.0,59800.0,
2021-11-01,S25-050051,41524.0,10.0,149583.38,
2021-12-01,S25-050051,41524.0,11.0,164508.34,
2022-01-01,S25-050051,41524.0,11.0,164463.84,
2022-02-01,S25-050051,41524.0,4.0,59799.36,
2022-03-01,S25-050051,41524.0,11.0,164448.57,
2022-04-01,S25-050051,41524.0,10.0,149619.94,
2022-05-01,S25-050051,41524.0,8.0,124722.64,
2022-06-01,S25-050051,41524.0,12.0,192655.26,
2022-07-01,S25-050051,41524.0,4.0,64300.95,
2022-08-01,S25-050051,41524.0,14.0,226592.05,
2022-09-01,S25-050051,41524.0,19.0,306932.96,
2022-10-01,S25-050051,41524.0,9.0,145583.63,
2022-11-01,S25-050051,41524.0,8.0,128750.92,
2022-12-01,S25-050051,41524.0,15.0,242763.36,
2023-01-01,S25-050051,41524.0,19.0,307759.76,
2023-02-01,S25-050051,41524.0,9.0,145142.86,
2023-03-01,S25-050051,41524.0,19.0,305908.32,
2023-04-01,S25-050051,41524.0,5.0,80501.88,
2023-05-01,S25-050051,41524.0,9.0,144902.74,
2023-06-01,S25-050051,41524.0,5.0,80501.53,
2023-07-01,S25-050051,41524.0,15.0,241655.72,
2023-08-01,S25-050051,41524.0,16.0,257554.88,
2023-09-01,S25-050051,41524.0,14.0,225398.65,
2023-10-01,S25-050051,41524.0,9.0,144899.8,
2023-11-01,S25-050051,41524.0,8.0,129371.44,
2023-12-01,S25-050051,41524.0,10.0,161408.19,
2024-01-01,S25-050051,41524.0,13.0,209830.59,
2024-02-01,S25-050051,41524.0,11.0,177494.26,
2024-03-01,S25-050051,,,,11.036791
2024-04-01,S25-050051,,,,11.072406
2024-05-01,S25-050051,,,,11.1068735
2024-06-01,S25-050051,,,,11.140229
2024-07-01,S25-050051,,,,11.1725
2021-01-01,S25-050054,41524.0,81.0,968926.34,
2021-02-01,S25-050054,41524.0,65.0,785476.62,
2021-03-01,S25-050054,41524.0,87.0,1043518.39,
2021-04-01,S25-050054,41524.0,55.0,686449.04,
2021-06-01,S25-050054,41524.0,76.0,966878.09,
2021-07-01,S25-050054,41524.0,122.0,1554919.93,
2021-08-01,S25-050054,41524.0,146.0,1861947.19,
2021-09-01,S25-050054,41524.0,144.0,1840251.05,
2021-10-01,S25-050054,41524.0,161.0,2071016.32,
2021-11-01,S25-050054,41524.0,87.0,1119544.61,
2021-12-01,S25-050054,41524.0,126.0,1624196.84,
2022-01-01,S25-050054,41524.0,133.0,1717701.58,
2022-02-01,S25-050054,41524.0,140.0,1806914.0,
2022-03-01,S25-050054,41524.0,73.0,942207.18,
2022-04-01,S25-050054,41524.0,98.0,1262623.43,
2022-05-01,S25-050054,41524.0,92.0,1220925.82,
2022-06-01,S25-050054,41524.0,131.0,1788517.61,
2022-07-01,S25-050054,41524.0,118.0,1615873.78,
2022-08-01,S25-050054,41524.0,105.0,1437254.3,
2022-09-01,S25-050054,41524.0,105.0,1438563.31,
2022-10-01,S25-050054,41524.0,73.0,1001332.7,
2022-11-01,S25-050054,41524.0,88.0,1207876.82,
2022-12-01,S25-050054,41524.0,68.0,934760.6,
2023-01-01,S25-050054,41524.0,61.0,840008.44,
2023-02-01,S25-050054,41524.0,67.0,920376.09,
2023-03-01,S25-050054,41524.0,82.0,1123940.1,
2023-04-01,S25-050054,41524.0,42.0,578556.11,
2023-05-01,S25-050054,41524.0,66.0,907727.99,
2023-06-01,S25-050054,41524.0,86.0,1179677.16,
2023-07-01,S25-050054,41524.0,41.0,562007.13,
2023-08-01,S25-050054,41524.0,42.0,576614.91,
2023-09-01,S25-050054,41524.0,44.0,603917.49,
2023-10-01,S25-050054,41524.0,26.0,357179.35,
2023-11-01,S25-050054,41524.0,40.0,551413.0,
2023-12-01,S25-050054,41524.0,33.0,454528.58,
2024-01-01,S25-050054,41524.0,42.0,574878.16,
2024-02-01,S25-050054,41524.0,33.0,449377.4,
2024-03-01,S25-050054,,,,33.067654
2024-04-01,S25-050054,,,,33.13594
2024-05-01,S25-050054,,,,33.204872
2024-06-01,S25-050054,,,,33.274452
2024-07-01,S25-050054,,,,33.344685
2021-01-01,S26-090085,41525.0,27.0,249750.0,
2021-02-01,S26-090085,41525.0,40.0,370000.06,
2021-03-01,S26-090085,41525.0,32.0,296000.0,
2021-04-01,S26-090085,41525.0,29.0,268250.01,
2021-05-01,S26-090085,41525.0,2.0,18500.0,
2021-06-01,S26-090085,41525.0,16.0,148000.0,
2021-07-01,S26-090085,41525.0,30.0,277500.0,
2021-08-01,S26-090085,41525.0,38.0,354051.34,
2021-09-01,S26-090085,41525.0,41.0,390854.76,
2021-10-01,S26-090085,41525.0,37.0,352730.07,
2021-11-01,S26-090085,41525.0,36.0,343005.41,
2021-12-01,S26-090085,41525.0,48.0,457299.57,
2022-01-01,S26-090085,41525.0,51.0,485877.27,
2022-02-01,S26-090085,41525.0,46.0,450383.4,
2022-03-01,S26-090085,41525.0,26.0,259472.65,
2022-04-01,S26-090085,41525.0,41.0,409902.22,
2022-05-01,S26-090085,41525.0,31.0,309974.08,
2022-06-01,S26-090085,41525.0,54.0,534519.61,
2022-07-01,S26-090085,41525.0,46.0,459551.41,
2022-08-01,S26-090085,41525.0,43.0,429988.88,
2022-09-01,S26-090085,41525.0,48.0,479999.22,
2022-10-01,S26-090085,41525.0,34.0,339999.97,
2022-11-01,S26-090085,41525.0,47.0,469999.99,
2022-12-01,S26-090085,41525.0,33.0,330000.0,
2023-01-01,S26-090085,41525.0,64.0,639999.99,
2023-02-01,S26-090085,41525.0,87.0,844546.39,
2023-03-01,S26-090085,41525.0,49.0,476103.14,
2023-04-01,S26-090085,41525.0,38.0,377978.8,
2023-05-01,S26-090085,41525.0,51.0,509490.16,
2023-06-01,S26-090085,41525.0,49.0,489970.91,
2023-07-01,S26-090085,41525.0,63.0,629999.18,
2023-08-01,S26-090085,41525.0,41.0,410000.0,
2023-09-01,S26-090085,41525.0,61.0,609999.99,
2023-10-01,S26-090085,41525.0,35.0,350000.0,
2023-11-01,S26-090085,41525.0,34.0,340000.0,
2023-12-01,S26-090085,41525.0,56.0,559999.99,
2024-01-01,S26-090085,41525.0,93.0,904845.68,
2024-02-01,S26-090085,41525.0,82.0,793496.38,
2024-03-01,S26-090085,,,,79.623665
2024-04-01,S26-090085,,,,77.449615
2024-05-01,S26-090085,,,,75.45551
2024-06-01,S26-090085,,,,73.62229
2024-07-01,S26-090085,,,,71.9335
2021-01-01,S26-090134,41525.0,45.0,348218.52,
2021-02-01,S26-090134,41525.0,48.0,370188.8,
2021-03-01,S26-090134,41525.0,49.0,377953.5,
2021-04-01,S26-090134,41525.0,32.0,246991.51,
2021-06-01,S26-090134,41525.0,30.0,236518.35,
2021-07-01,S26-090134,41525.0,44.0,352616.97,
2021-08-01,S26-090134,41525.0,55.0,442978.96,
2021-09-01,S26-090134,41525.0,60.0,484569.68,
2021-10-01,S26-090134,41525.0,64.0,517372.53,
2021-11-01,S26-090134,41525.0,35.0,282966.68,
2021-12-01,S26-090134,41525.0,59.0,477010.43,
2022-01-01,S26-090134,41525.0,53.0,428504.26,
2022-02-01,S26-090134,41525.0,40.0,323399.99,
2022-03-01,S26-090134,41525.0,21.0,169784.98,
2022-04-01,S26-090134,41525.0,39.0,315314.98,
2022-05-01,S26-090134,41525.0,48.0,387793.46,
2022-06-01,S26-090134,41525.0,51.0,412307.4,
2022-07-01,S26-090134,41525.0,50.0,409321.76,
2022-08-01,S26-090134,41525.0,62.0,526790.78,
2022-09-01,S26-090134,41525.0,65.0,553366.15,
2022-10-01,S26-090134,41525.0,58.0,493869.65,
2022-11-01,S26-090134,41525.0,58.0,493870.0,
2022-12-01,S26-090134,41525.0,74.0,630110.0,
2023-01-01,S26-090134,41525.0,56.0,479188.85,
2023-02-01,S26-090134,41525.0,46.0,391790.07,
2023-03-01,S26-090134,41525.0,66.0,561329.62,
2023-04-01,S26-090134,41525.0,64.0,544880.67,
2023-05-01,S26-090134,41525.0,53.0,451295.0,
2023-06-01,S26-090134,41525.0,56.0,476840.0,
2023-07-01,S26-090134,41525.0,63.0,536444.99,
2023-08-01,S26-090134,41525.0,74.0,630109.99,
2023-09-01,S26-090134,41525.0,77.0,655654.99,
2023-10-01,S26-090134,41525.0,34.0,289510.0,
2023-11-01,S26-090134,41525.0,33.0,280995.0,
2023-12-01,S26-090134,41525.0,46.0,391690.0,
2024-01-01,S26-090134,41525.0,35.0,298025.0,
2024-02-01,S26-090134,41525.0,34.0,289510.0,
2024-03-01,S26-090134,,,,35.142334
2024-04-01,S26-090134,,,,36.221817
2024-05-01,S26-090134,,,,37.241234
2024-06-01,S26-090134,,,,38.20327
2024-07-01,S26-090134,,,,39.11055
2021-01-01,S27-010112,41530.0,138.0,250688.6,
2021-02-01,S27-010112,41530.0,195.0,353008.85,
2021-03-01,S27-010112,41530.0,225.0,407167.08,
2021-04-01,S27-010112,41530.0,128.0,231667.96,
2021-06-01,S27-010112,41530.0,122.0,228162.88,
2021-07-01,S27-010112,41530.0,163.0,309536.7,
2021-08-01,S27-010112,41530.0,208.0,395283.96,
2021-09-01,S27-010112,41530.0,150.0,285127.26,
2021-10-01,S27-010112,41530.0,158.0,300355.18,
2021-11-01,S27-010112,41530.0,150.0,285150.0,
2021-12-01,S27-010112,41530.0,181.0,344081.0,
2022-01-01,S27-010112,41530.0,156.0,296556.0,
2022-02-01,S27-010112,41530.0,160.0,304160.0,
2022-03-01,S27-010112,41530.0,132.0,250932.0,
2022-04-01,S27-010112,41530.0,127.0,241427.0,
2022-05-01,S27-010112,41530.0,153.0,290853.0,
2022-06-01,S27-010112,41530.0,196.0,372596.0,
2022-07-01,S27-010112,41530.0,207.0,393507.0,
2022-08-01,S27-010112,41530.0,197.0,374497.0,
2022-09-01,S27-010112,41530.0,234.0,444834.0,
2022-10-01,S27-010112,41530.0,188.0,357388.0,
2022-11-01,S27-010112,41530.0,245.0,423210.12,
2022-12-01,S27-010112,41530.0,233.0,378596.25,
2023-01-01,S27-010112,41530.0,197.0,318352.48,
2023-02-01,S27-010112,41530.0,209.0,337744.42,
2023-03-01,S27-010112,41530.0,214.0,346159.65,
2023-04-01,S27-010112,41530.0,156.0,252381.0,
2023-05-01,S27-010112,41530.0,196.0,316736.0,
2023-06-01,S27-010112,41530.0,224.0,361984.0,
2023-07-01,S27-010112,41530.0,226.0,365216.0,
2023-08-01,S27-010112,41530.0,151.0,244016.0,
2023-09-01,S27-010112,41530.0,70.0,113120.0,
2023-10-01,S27-010112,41530.0,87.0,140592.0,
2023-11-01,S27-010112,41530.0,97.0,156752.0,
2023-12-01,S27-010112,41530.0,55.0,88880.0,
2024-01-01,S27-010112,41530.0,47.0,75952.0,
2024-02-01,S27-010112,41530.0,35.0,56560.0,
2024-03-01,S27-010112,,,,43.225517
2024-04-01,S27-010112,,,,51.08942
2024-05-01,S27-010112,,,,58.605385
2024-06-01,S27-010112,,,,65.78526
2024-07-01,S27-010112,,,,72.639496
2022-06-01,SA-A07-07-0109,41531.0,5.0,249505.0,
2022-07-01,SA-A07-07-0109,41531.0,2.0,96822.0,
2022-08-01,SA-A07-07-0109,41531.0,3.0,160207.5,
